timestamp,rSpeedFiltered,lSpeedFiltered,RCtrl
1755336545417,0.000000,0.000000,0.000000
1755336545417,0.000000,0.000000,0.000000
1755336545422,0.000000,0.000000,0.000000
1755336545422,0.000000,0.000000,0.000000
1755336545422,0.000000,0.000000,0.000000
1755336545422,0.000000,0.000000,0.000000
1755336545428,0.000000,0.000000,0.000000
1755336545428,0.000000,0.000000,0.000000
1755336545428,0.000000,0.000000,0.000000
1755336545428,0.000000,0.000000,0.000000
1755336545433,0.000000,0.000000,0.000000
1755336545433,0.000000,0.000000,0.000000
1755336545433,0.000000,0.000000,0.000000
1755336545438,0.000000,0.000000,0.000000
1755336545438,0.000000,0.000000,0.000000
1755336545438,0.000000,0.000000,0.000000
1755336545442,0.000000,0.000000,0.000000
1755336545442,0.000000,0.000000,0.000000
1755336545442,0.000000,0.000000,0.000000
1755336545448,0.000000,0.000000,0.000000
1755336545448,0.000000,0.000000,0.000000
1755336545448,0.000000,0.000000,0.000000
1755336545448,0.000000,0.000000,0.000000
1755336545453,0.000000,0.000000,0.000000
1755336545453,0.000000,0.000000,0.000000
1755336545453,0.000000,0.000000,0.000000
1755336545458,0.000000,0.000000,0.000000
1755336545458,0.000000,0.000000,0.000000
1755336545458,0.000000,0.000000,0.000000
1755336545464,0.000000,0.000000,0.000000
1755336545464,0.000000,0.000000,0.000000
1755336545464,0.000000,0.000000,0.000000
1755336545464,0.000000,0.000000,0.000000
1755336545469,0.000000,0.000000,0.000000
1755336545469,0.000000,0.000000,0.000000
1755336545469,0.000000,0.000000,0.000000
1755336545474,0.000000,0.000000,0.000000
1755336545474,0.000000,0.000000,0.000000
1755336545474,0.000000,0.000000,0.000000
1755336545479,0.000000,0.000000,0.000000
1755336545479,0.000000,0.000000,0.000000
1755336545479,0.000000,0.000000,0.000000
1755336545479,0.000000,0.000000,0.000000
1755336545483,0.000000,0.000000,0.000000
1755336545483,0.000000,0.000000,0.000000
1755336545489,0.000000,0.000000,0.000000
1755336545489,0.000000,0.000000,0.000000
1755336545489,0.000000,0.000000,0.000000
1755336545489,0.000000,0.000000,0.000000
1755336545493,0.000000,0.000000,0.000000
1755336545493,0.000000,0.000000,0.000000
1755336545493,0.000000,0.000000,0.000000
1755336545499,0.000000,0.000000,0.000000
1755336545499,0.000000,0.000000,0.000000
1755336545499,0.000000,0.000000,0.000000
1755336545499,0.000000,0.000000,0.000000
1755336545503,0.000000,0.000000,0.000000
1755336545503,0.000000,0.000000,0.000000
1755336545504,0.000000,0.000000,0.000000
1755336545508,0.000000,0.000000,0.000000
1755336545508,0.000000,0.000000,0.000000
1755336545508,0.000000,0.000000,0.000000
1755336545514,0.000000,0.000000,0.000000
1755336545514,0.000000,0.000000,0.000000
1755336545514,0.000000,0.000000,0.000000
1755336545514,0.000000,0.000000,0.000000
1755336545518,0.000000,0.000000,0.000000
1755336545518,0.000000,0.000000,0.000000
1755336545528,0.000000,0.000000,0.000000
1755336545534,0.000000,0.000000,0.000000
1755336545534,0.000000,0.000000,0.000000
1755336545534,0.000000,0.000000,0.000000
1755336545534,0.000000,0.000000,0.000000
1755336545534,0.000000,0.000000,0.000000
1755336545534,0.000000,0.000000,0.000000
1755336545535,0.000000,0.000000,0.000000
1755336545535,0.000000,0.000000,0.000000
1755336545535,0.000000,0.000000,0.000000
1755336545535,0.000000,0.000000,0.000000
1755336545539,0.000000,0.000000,0.000000
1755336545539,0.000000,0.000000,0.000000
1755336545539,0.000000,0.000000,0.000000
1755336545545,0.000000,0.000000,0.000000
1755336545545,0.000000,0.000000,0.000000
1755336545545,0.000000,0.000000,0.000000
1755336545545,0.000000,0.000000,0.000000
1755336545549,0.000000,0.000000,0.000000
1755336545549,0.000000,0.000000,0.000000
1755336545553,0.000000,0.000000,0.000000
1755336545553,0.000000,0.000000,0.000000
1755336545553,0.000000,0.000000,0.000000
1755336545558,0.000000,0.000000,0.000000
1755336545558,0.000000,0.000000,0.000000
1755336545558,0.000000,0.000000,0.000000
1755336545563,0.000000,0.000000,0.000000
1755336545563,0.000000,0.000000,0.000000
1755336545563,0.000000,0.000000,0.000000
1755336545568,0.000000,0.000000,0.000000
1755336545568,0.000000,0.000000,0.000000
1755336545568,0.000000,0.000000,0.000000
1755336545568,0.000000,0.000000,0.000000
1755336545573,0.000000,0.000000,0.000000
1755336545573,0.000000,0.000000,0.000000
1755336545573,0.000000,0.000000,0.000000
1755336545578,0.000000,0.000000,0.000000
1755336545578,0.000000,0.000000,0.000000
1755336545578,0.000000,0.000000,0.000000
1755336545583,0.000000,0.000000,0.000000
1755336545583,0.000000,0.000000,0.000000
1755336545583,0.000000,0.000000,0.000000
1755336545587,0.000000,0.000000,0.000000
1755336545587,0.000000,0.000000,0.000000
1755336545587,0.000000,0.000000,0.000000
1755336545592,0.000000,0.000000,0.000000
1755336545592,0.000000,0.000000,0.000000
1755336545592,0.000000,0.000000,0.000000
1755336545597,0.000000,0.000000,0.000000
1755336545597,0.000000,0.000000,0.000000
1755336545597,0.000000,0.000000,0.000000
1755336545601,0.000000,0.000000,0.000000
1755336545601,0.000000,0.000000,0.000000
1755336545601,0.000000,0.000000,0.000000
1755336545606,0.000000,0.000000,0.000000
1755336545606,0.000000,0.000000,0.000000
1755336545606,0.000000,0.000000,0.000000
1755336545611,0.000000,0.000000,0.000000
1755336545611,0.000000,0.000000,0.000000
1755336545611,0.000000,0.000000,0.000000
1755336545611,0.000000,0.000000,0.000000
1755336545616,0.000000,0.000000,0.000000
1755336545616,0.000000,0.000000,0.000000
1755336545616,0.000000,0.000000,0.000000
1755336545620,0.000000,0.000000,0.000000
1755336545620,0.000000,0.000000,0.000000
1755336545625,0.000000,0.000000,0.000000
1755336545625,0.000000,0.000000,0.000000
1755336545626,0.000000,0.000000,0.000000
1755336545626,0.000000,0.000000,0.000000
1755336545630,0.000000,0.000000,0.000000
1755336545630,0.000000,0.000000,0.000000
1755336545630,0.000000,0.000000,0.000000
1755336545635,0.000000,0.000000,0.000000
1755336545635,0.000000,0.000000,0.000000
1755336545635,0.000000,0.000000,0.000000
1755336545635,0.000000,0.000000,0.000000
1755336545640,0.000000,0.000000,0.000000
1755336545640,0.000000,0.000000,0.000000
1755336545645,0.000000,0.000000,0.000000
1755336545645,0.000000,0.000000,0.000000
1755336545645,0.000000,0.000000,0.000000
1755336545645,0.000000,0.000000,0.000000
1755336545649,0.000000,0.000000,0.000000
1755336545649,0.000000,0.000000,0.000000
1755336545649,0.000000,0.000000,0.000000
1755336545654,0.000000,0.000000,0.000000
1755336545654,0.000000,0.000000,0.000000
1755336545654,0.000000,0.000000,0.000000
1755336545659,0.000000,0.000000,0.000000
1755336545659,0.000000,0.000000,0.000000
1755336545659,0.000000,0.000000,0.000000
1755336545659,0.000000,0.000000,0.000000
1755336545664,0.000000,0.000000,0.000000
1755336545664,0.000000,0.000000,0.000000
1755336545664,0.000000,0.000000,0.000000
1755336545669,0.000000,0.000000,0.000000
1755336545669,0.000000,0.000000,0.000000
1755336545669,0.000000,0.000000,0.000000
1755336545673,0.000000,0.000000,0.000000
1755336545673,0.000000,0.000000,0.000000
1755336545673,0.000000,0.000000,0.000000
1755336545678,0.000000,0.000000,0.000000
1755336545678,0.000000,0.000000,0.000000
1755336545678,0.000000,0.000000,0.000000
1755336545682,0.000000,0.000000,0.000000
1755336545682,0.000000,0.000000,0.000000
1755336545687,0.000000,0.000000,0.000000
1755336545687,0.000000,0.000000,0.000000
1755336545687,0.000000,0.000000,0.000000
1755336545687,0.000000,0.000000,0.000000
1755336545691,0.000000,0.000000,0.000000
1755336545691,0.000000,0.000000,0.000000
1755336545696,0.000000,0.000000,0.000000
1755336545696,0.000000,0.000000,0.000000
1755336545696,0.000000,0.000000,0.000000
1755336545696,0.000000,0.000000,0.000000
1755336545700,0.000000,0.000000,0.000000
1755336545700,0.000000,0.000000,0.000000
1755336545705,0.000000,0.000000,0.000000
1755336545705,0.000000,0.000000,0.000000
1755336545705,0.000000,0.000000,0.000000
1755336545710,0.000000,0.000000,0.000000
1755336545710,0.000000,0.000000,0.000000
1755336545710,0.000000,0.000000,0.000000
1755336545710,0.000000,0.000000,0.000000
1755336545715,0.000000,0.000000,0.000000
1755336545715,0.000000,0.000000,0.000000
1755336545715,0.000000,0.000000,0.000000
1755336545719,0.000000,0.000000,0.000000
1755336545719,0.000000,0.000000,0.000000
1755336545724,0.000000,0.000000,0.000000
1755336545724,0.000000,0.000000,0.000000
1755336545724,0.000000,0.000000,0.000000
1755336545728,0.000000,0.000000,0.000000
1755336545728,0.000000,0.000000,0.000000
1755336545728,0.000000,0.000000,0.000000
1755336545728,0.000000,0.000000,0.000000
1755336545732,0.000000,0.000000,0.000000
1755336545732,0.000000,0.000000,0.000000
1755336545736,0.000000,0.000000,0.000000
1755336545736,0.000000,0.000000,0.000000
1755336545736,0.000000,0.000000,0.000000
1755336545741,0.000000,0.000000,0.000000
1755336545741,0.000000,0.000000,0.000000
1755336545746,0.000000,0.000000,0.000000
1755336545746,0.000000,0.000000,0.000000
1755336545746,0.000000,0.000000,0.000000
1755336545746,0.000000,0.000000,0.000000
1755336545750,0.000000,0.000000,0.000000
1755336545750,0.000000,0.000000,0.000000
1755336545750,0.000000,0.000000,0.000000
1755336545755,0.000000,0.000000,0.000000
1755336545755,0.000000,0.000000,0.000000
1755336545755,0.000000,0.000000,0.000000
1755336545760,0.000000,0.000000,0.000000
1755336545760,0.000000,0.000000,0.000000
1755336545760,0.000000,0.000000,0.000000
1755336545765,0.000000,0.000000,0.000000
1755336545765,0.000000,0.000000,0.000000
1755336545765,0.000000,0.000000,0.000000
1755336545769,0.000000,0.000000,0.000000
1755336545769,0.000000,0.000000,0.000000
1755336545769,0.000000,0.000000,0.000000
1755336545773,0.000000,0.000000,0.000000
1755336545773,0.000000,0.000000,0.000000
1755336545773,0.000000,0.000000,0.000000
1755336545778,0.000000,0.000000,0.000000
1755336545778,0.000000,0.000000,0.000000
1755336545782,0.000000,0.000000,0.000000
1755336545782,0.000000,0.000000,0.000000
1755336545782,0.000000,0.000000,0.000000
1755336545782,0.000000,0.000000,0.000000
1755336545786,0.000000,0.000000,0.000000
1755336545786,0.000000,0.000000,0.000000
1755336545790,0.000000,0.000000,0.000000
1755336545790,0.000000,0.000000,0.000000
1755336545790,0.000000,0.000000,0.000000
1755336545795,0.000000,0.000000,0.000000
1755336545795,0.000000,0.000000,0.000000
1755336545795,0.000000,0.000000,0.000000
1755336545799,0.000000,0.000000,0.000000
1755336545799,0.000000,0.000000,0.000000
1755336545799,0.000000,0.000000,0.000000
1755336545803,0.000000,0.000000,0.000000
1755336545803,0.000000,0.000000,0.000000
1755336545807,0.000000,0.000000,0.000000
1755336545807,0.000000,0.000000,0.000000
1755336545807,0.000000,0.000000,0.000000
1755336545812,0.000000,0.000000,0.000000
1755336545812,0.000000,0.000000,0.000000
1755336545812,0.000000,0.000000,0.000000
1755336545816,0.000000,0.000000,0.000000
1755336545816,0.000000,0.000000,0.000000
1755336545816,0.000000,0.000000,0.000000
1755336545821,0.000000,0.000000,0.000000
1755336545821,0.000000,0.000000,0.000000
1755336545821,0.000000,0.000000,0.000000
1755336545825,0.000000,0.000000,0.000000
1755336545825,0.000000,0.000000,0.000000
1755336545829,0.000000,0.000000,0.000000
1755336545830,0.000000,0.000000,0.000000
1755336545830,0.000000,0.000000,0.000000
1755336545834,0.000000,0.000000,0.000000
1755336545834,0.000000,0.000000,0.000000
1755336545834,0.000000,0.000000,0.000000
1755336545838,0.000000,0.000000,0.000000
1755336545838,0.000000,0.000000,0.000000
1755336545838,0.000000,0.000000,0.000000
1755336545842,0.000000,0.000000,0.000000
1755336545842,0.000000,0.000000,0.000000
1755336545842,0.000000,0.000000,0.000000
1755336545847,0.000000,0.000000,0.000000
1755336545847,0.000000,0.000000,0.000000
1755336545850,0.000000,0.000000,0.000000
1755336545851,0.000000,0.000000,0.000000
1755336545851,0.000000,0.000000,0.000000
1755336545855,0.000000,0.000000,0.000000
1755336545855,0.000000,0.000000,0.000000
1755336545855,0.000000,0.000000,0.000000
1755336545859,0.000000,0.000000,0.000000
1755336545859,0.000000,0.000000,0.000000
1755336545859,0.000000,0.000000,0.000000
1755336545863,0.000000,0.000000,0.000000
1755336545863,0.000000,0.000000,0.000000
1755336545868,0.000000,0.000000,0.000000
1755336545868,0.000000,0.000000,0.000000
1755336545868,0.000000,0.000000,0.000000
1755336545872,0.000000,0.000000,0.000000
1755336545872,0.000000,0.000000,0.000000
1755336545876,0.000000,0.000000,0.000000
1755336545876,0.000000,0.000000,0.000000
1755336545876,0.000000,0.000000,0.000000
1755336545879,0.000000,0.000000,0.000000
1755336545880,0.000000,0.000000,0.000000
1755336545880,0.000000,0.000000,0.000000
1755336545884,0.000000,0.000000,0.000000
1755336545884,0.000000,0.000000,0.000000
1755336545884,0.000000,0.000000,0.000000
1755336545888,0.000000,0.000000,0.000000
1755336545888,0.000000,0.000000,0.000000
1755336545888,0.000000,0.000000,0.000000
1755336545893,0.000000,0.000000,0.000000
1755336545893,0.000000,0.000000,0.000000
1755336545897,0.000000,0.000000,0.000000
1755336545897,0.000000,0.000000,0.000000
1755336545897,0.000000,0.000000,0.000000
1755336545901,0.000000,0.000000,0.000000
1755336545901,0.000000,0.000000,0.000000
1755336545901,0.000000,0.000000,0.000000
1755336545905,0.000000,0.000000,0.000000
1755336545905,0.000000,0.000000,0.000000
1755336545905,0.000000,0.000000,0.000000
1755336545909,0.000000,0.000000,0.000000
1755336545909,0.000000,0.000000,0.000000
1755336545913,0.000000,0.000000,0.000000
1755336545914,0.000000,0.000000,0.000000
1755336545914,0.000000,0.000000,0.000000
1755336545918,0.000000,0.000000,0.000000
1755336545918,0.000000,0.000000,0.000000
1755336545918,0.000000,0.000000,0.000000
1755336545922,0.000000,0.000000,0.000000
1755336545922,0.000000,0.000000,0.000000
1755336545922,0.000000,0.000000,0.000000
1755336545926,0.000000,0.000000,0.000000
1755336545926,0.000000,0.000000,0.000000
1755336545930,0.000000,0.000000,0.000000
1755336545930,0.000000,0.000000,0.000000
1755336545930,0.000000,0.000000,0.000000
1755336545936,0.000000,0.000000,0.000000
1755336545936,0.000000,0.000000,0.000000
1755336545936,0.000000,0.000000,0.000000
1755336545936,0.000000,0.000000,0.000000
1755336545940,0.000000,0.000000,0.000000
1755336545940,0.000000,0.000000,0.000000
1755336545945,0.000000,0.000000,0.000000
1755336545945,0.000000,0.000000,0.000000
1755336545945,0.000000,0.000000,0.000000
1755336545949,0.000000,0.000000,0.000000
1755336545949,0.000000,0.000000,0.000000
1755336545949,0.000000,0.000000,0.000000
1755336545953,0.000000,0.000000,0.000000
1755336545953,0.000000,0.000000,0.000000
1755336545957,0.000000,0.000000,0.000000
1755336545957,0.000000,0.000000,0.000000
1755336545957,0.000000,0.000000,0.000000
1755336545961,0.000000,0.000000,0.000000
1755336545961,0.000000,0.000000,0.000000
1755336545961,0.000000,0.000000,0.000000
1755336545965,0.000000,0.000000,0.000000
1755336545965,0.000000,0.000000,0.000000
1755336545965,0.000000,0.000000,0.000000
1755336545969,0.000000,0.000000,0.000000
1755336545969,0.000000,0.000000,0.000000
1755336545974,0.000000,0.000000,0.000000
1755336545974,0.000000,0.000000,0.000000
1755336545974,0.000000,0.000000,0.000000
1755336545977,0.000000,0.000000,0.000000
1755336545977,0.000000,0.000000,0.000000
1755336545982,0.000000,0.000000,0.000000
1755336545982,0.000000,0.000000,0.000000
1755336545982,0.000000,0.000000,0.000000
1755336545986,0.000000,0.000000,0.000000
1755336545986,0.000000,0.000000,0.000000
1755336545986,0.000000,0.000000,0.000000
1755336545990,0.000000,0.000000,0.000000
1755336545990,0.000000,0.000000,0.000000
1755336545990,0.000000,0.000000,0.000000
1755336545994,0.000000,0.000000,0.000000
1755336545994,0.000000,0.000000,0.000000
1755336545994,0.000000,0.000000,0.000000
1755336545999,0.000000,0.000000,0.000000
1755336545999,0.000000,0.000000,0.000000
1755336546003,0.000000,0.000000,0.000000
1755336546003,0.000000,0.000000,0.000000
1755336546003,0.000000,0.000000,0.000000
1755336546003,0.000000,0.000000,0.000000
1755336546007,0.000000,0.000000,0.000000
1755336546007,0.000000,0.000000,0.000000
1755336546012,0.000000,0.000000,0.000000
1755336546012,0.000000,0.000000,0.000000
1755336546012,0.000000,0.000000,0.000000
1755336546016,0.000000,0.000000,0.000000
1755336546016,0.000000,0.000000,0.000000
1755336546020,0.000000,0.000000,0.000000
1755336546020,0.000000,0.000000,0.000000
1755336546020,0.000000,0.000000,0.000000
1755336546024,0.000000,0.000000,0.000000
1755336546024,0.000000,0.000000,0.000000
1755336546024,0.000000,0.000000,0.000000
1755336546028,0.000000,0.000000,0.000000
1755336546028,0.000000,0.000000,0.000000
1755336546029,0.000000,0.000000,0.000000
1755336546033,0.000000,0.000000,0.000000
1755336546033,0.000000,0.000000,0.000000
1755336546037,0.000000,0.000000,0.000000
1755336546037,0.000000,0.000000,0.000000
1755336546037,0.000000,0.000000,0.000000
1755336546041,0.000000,0.000000,0.000000
1755336546041,0.000000,0.000000,0.000000
1755336546041,0.000000,0.000000,0.000000
1755336546045,0.000000,0.000000,0.000000
1755336546045,0.000000,0.000000,0.000000
1755336546049,0.000000,0.000000,0.000000
1755336546049,0.000000,0.000000,0.000000
1755336546049,0.000000,0.000000,0.000000
1755336546053,0.000000,0.000000,0.000000
1755336546053,0.000000,0.000000,0.000000
1755336546053,0.000000,0.000000,0.000000
1755336546057,0.000000,0.000000,0.000000
1755336546057,0.000000,0.000000,0.000000
1755336546061,0.000000,0.000000,0.000000
1755336546061,0.000000,0.000000,0.000000
1755336546061,0.000000,0.000000,0.000000
1755336546066,0.000000,0.000000,0.000000
1755336546066,0.000000,0.000000,0.000000
1755336546066,0.000000,0.000000,0.000000
1755336546070,0.000000,0.000000,0.000000
1755336546070,0.000000,0.000000,0.000000
1755336546074,0.000000,0.000000,0.000000
1755336546074,0.000000,0.000000,0.000000
1755336546074,0.000000,0.000000,0.000000
1755336546078,0.000000,0.000000,0.000000
1755336546078,0.000000,0.000000,0.000000
1755336546078,0.000000,0.000000,0.000000
1755336546082,0.000000,0.000000,0.000000
