timestamp,encoderLSpeed,encoderRSpeed
1755261845365,88.439995,-88.439995
1755261845365,88.439995,-88.439995
1755261845365,132.659988,-88.439995
1755261845368,88.439995,-88.439995
1755261845373,88.439995,-88.439995
1755261845373,88.439995,-88.439995
1755261845373,88.439995,-88.439995
1755261845376,88.439995,-88.439995
1755261845382,88.439995,-132.659988
1755261845382,88.439995,-88.439995
1755261845382,88.439995,-88.439995
1755261845385,88.439995,-88.439995
1755261845385,132.659988,-88.439995
1755261845390,88.439995,-88.439995
1755261845390,88.439995,-88.439995
1755261845398,88.439995,-88.439995
1755261845398,88.439995,-88.439995
1755261845401,88.439995,-88.439995
1755261845401,88.439995,-88.439995
1755261845402,88.439995,-88.439995
1755261845402,88.439995,-88.439995
1755261845407,88.439995,-88.439995
1755261845407,88.439995,-88.439995
1755261845407,88.439995,-88.439995
1755261845411,88.439995,-88.439995
1755261845415,132.659988,-88.439995
1755261845415,44.219997,-88.439995
1755261845418,132.659988,-88.439995
1755261845418,88.439995,-88.439995
1755261845422,88.439995,-88.439995
1755261845422,44.219997,-88.439995
1755261845426,132.659988,-88.439995
1755261845426,44.219997,-88.439995
1755261845431,132.659988,-88.439995
1755261845431,88.439995,-88.439995
1755261845434,88.439995,-132.659988
1755261845434,88.439995,-88.439995
1755261845439,88.439995,-88.439995
1755261845439,88.439995,-88.439995
1755261845443,88.439995,-88.439995
1755261845443,88.439995,-88.439995
1755261845445,88.439995,-88.439995
1755261845445,88.439995,-88.439995
1755261845449,88.439995,-132.659988
1755261845449,88.439995,-88.439995
1755261845453,88.439995,-88.439995
1755261845457,88.439995,-88.439995
1755261845457,88.439995,-88.439995
1755261845461,88.439995,-88.439995
1755261845465,88.439995,-88.439995
1755261845465,88.439995,-88.439995
1755261845467,88.439995,-88.439995
1755261845468,88.439995,-88.439995
1755261845473,88.439995,-88.439995
1755261845473,88.439995,-132.659988
1755261845473,88.439995,-88.439995
1755261845476,88.439995,-88.439995
1755261845476,88.439995,-88.439995
1755261845481,88.439995,-88.439995
1755261845481,88.439995,-88.439995
1755261845485,88.439995,-88.439995
1755261845489,88.439995,-88.439995
1755261845489,88.439995,-88.439995
1755261845490,88.439995,-88.439995
1755261845493,88.439995,-88.439995
1755261845496,88.439995,-88.439995
1755261845496,88.439995,-88.439995
1755261845500,132.659988,-88.439995
1755261845500,88.439995,-88.439995
1755261845504,88.439995,-88.439995
1755261845508,88.439995,-88.439995
1755261845508,88.439995,-88.439995
1755261845511,88.439995,-44.219997
1755261845511,88.439995,-88.439995
1755261845515,88.439995,-88.439995
1755261845515,88.439995,-88.439995
1755261845518,88.439995,-88.439995
1755261845518,88.439995,-88.439995
1755261845523,88.439995,-88.439995
1755261845523,44.219997,-88.439995
1755261845526,88.439995,-44.219997
1755261845526,88.439995,-88.439995
1755261845530,88.439995,-88.439995
1755261845533,88.439995,-88.439995
1755261845533,44.219997,-44.219997
1755261845537,88.439995,-88.439995
1755261845537,88.439995,-88.439995
1755261845541,44.219997,-44.219997
1755261845544,88.439995,-88.439995
1755261845545,88.439995,-44.219997
1755261845548,44.219997,-88.439995
1755261845549,88.439995,-88.439995
1755261845552,44.219997,-44.219997
1755261845552,88.439995,-88.439995
1755261845557,88.439995,-44.219997
1755261845557,44.219997,-88.439995
1755261845560,44.219997,-44.219997
1755261845560,88.439995,-88.439995
1755261845565,44.219997,-44.219997
1755261845565,44.219997,-88.439995
1755261845569,88.439995,-44.219997
1755261845569,44.219997,-44.219997
1755261845573,88.439995,-88.439995
1755261845573,44.219997,-44.219997
1755261845573,44.219997,-44.219997
1755261845577,44.219997,-88.439995
1755261845581,88.439995,-44.219997
1755261845581,44.219997,-44.219997
1755261845585,44.219997,-44.219997
1755261845585,44.219997,-88.439995
1755261845589,44.219997,-44.219997
1755261845589,88.439995,-44.219997
1755261845593,44.219997,-44.219997
1755261845593,44.219997,-44.219997
1755261845597,44.219997,-44.219997
1755261845597,44.219997,-44.219997
1755261845601,44.219997,-44.219997
1755261845601,44.219997,-44.219997
1755261845605,44.219997,-88.439995
1755261845605,88.439995,-44.219997
1755261845609,44.219997,-44.219997
1755261845609,44.219997,-44.219997
1755261845613,44.219997,-44.219997
1755261845613,44.219997,-44.219997
1755261845617,44.219997,-44.219997
1755261845617,44.219997,-88.439995
1755261845620,88.439995,-44.219997
1755261845620,44.219997,-44.219997
1755261845625,44.219997,-44.219997
1755261845625,44.219997,-44.219997
1755261845629,44.219997,-44.219997
1755261845629,44.219997,-44.219997
1755261845633,44.219997,-44.219997
1755261845633,44.219997,-88.439995
1755261845636,44.219997,-44.219997
1755261845641,88.439995,-44.219997
1755261845641,44.219997,-44.219997
1755261845645,44.219997,-44.219997
1755261845645,44.219997,-44.219997
1755261845649,44.219997,-44.219997
1755261845650,44.219997,-88.439995
1755261845650,88.439995,-44.219997
1755261845653,44.219997,-44.219997
1755261845653,44.219997,-44.219997
1755261845657,44.219997,-44.219997
1755261845657,44.219997,-44.219997
1755261845661,44.219997,-88.439995
1755261845661,88.439995,-44.219997
1755261845666,44.219997,-44.219997
1755261845666,44.219997,-44.219997
1755261845671,44.219997,-44.219997
1755261845671,44.219997,-44.219997
1755261845674,44.219997,-88.439995
1755261845674,88.439995,-44.219997
1755261845678,44.219997,-44.219997
1755261845678,44.219997,-44.219997
1755261845682,44.219997,-44.219997
1755261845682,44.219997,-88.439995
1755261845686,44.219997,-44.219997
1755261845686,88.439995,-44.219997
1755261845691,44.219997,-44.219997
1755261845691,44.219997,-44.219997
1755261845694,44.219997,-44.219997
1755261845694,44.219997,-88.439995
1755261845698,44.219997,-44.219997
1755261845698,88.439995,-44.219997
1755261845701,44.219997,-44.219997
1755261845705,44.219997,-44.219997
1755261845705,44.219997,-44.219997
1755261845709,44.219997,-44.219997
1755261845709,44.219997,-88.439995
1755261845712,44.219997,-44.219997
1755261845716,88.439995,-44.219997
1755261845716,44.219997,-44.219997
1755261845719,44.219997,-44.219997
1755261845719,44.219997,-44.219997
1755261845723,44.219997,-44.219997
1755261845723,44.219997,-44.219997
1755261845727,44.219997,-44.219997
1755261845727,44.219997,-44.219997
1755261845731,88.439995,-88.439995
1755261845731,44.219997,-44.219997
1755261845735,44.219997,-44.219997
1755261845739,44.219997,-44.219997
1755261845739,44.219997,-44.219997
1755261845739,44.219997,-44.219997
1755261845742,44.219997,-44.219997
1755261845745,44.219997,-44.219997
1755261845746,44.219997,-44.219997
1755261845749,44.219997,-44.219997
1755261845749,44.219997,-44.219997
1755261845753,44.219997,-44.219997
1755261845757,44.219997,-44.219997
1755261845757,44.219997,-88.439995
1755261845760,88.439995,-44.219997
1755261845760,44.219997,-44.219997
1755261845764,44.219997,-44.219997
1755261845764,44.219997,-44.219997
1755261845768,44.219997,-44.219997
1755261845768,44.219997,-88.439995
1755261845772,88.439995,-44.219997
1755261845772,44.219997,-44.219997
1755261845776,44.219997,-44.219997
1755261845776,44.219997,-44.219997
1755261845779,44.219997,-88.439995
1755261845783,44.219997,-44.219997
1755261845783,44.219997,-44.219997
1755261845786,88.439995,-44.219997
1755261845786,44.219997,-44.219997
1755261845791,44.219997,-44.219997
1755261845791,44.219997,-88.439995
1755261845794,44.219997,-44.219997
1755261845798,44.219997,-44.219997
1755261845798,44.219997,-44.219997
1755261845801,88.439995,-44.219997
1755261845801,44.219997,-44.219997
1755261845806,44.219997,-88.439995
1755261845806,44.219997,-44.219997
1755261845809,44.219997,-44.219997
1755261845809,44.219997,-44.219997
1755261845812,88.439995,-44.219997
1755261845812,44.219997,-44.219997
1755261845816,44.219997,-44.219997
1755261845819,44.219997,-44.219997
1755261845820,44.219997,-44.219997
1755261845824,44.219997,-44.219997
1755261845824,44.219997,-44.219997
1755261845827,44.219997,-44.219997
1755261845827,44.219997,-44.219997
1755261845831,44.219997,-44.219997
1755261845831,44.219997,-44.219997
1755261845834,88.439995,-44.219997
1755261845838,44.219997,-44.219997
1755261845838,44.219997,-44.219997
1755261845842,44.219997,-44.219997
1755261845842,44.219997,-44.219997
1755261845845,44.219997,-44.219997
1755261845849,44.219997,-44.219997
1755261845849,44.219997,-44.219997
1755261845852,44.219997,-44.219997
1755261845852,44.219997,-44.219997
1755261845856,0.000000,-44.219997
1755261845856,44.219997,-44.219997
1755261845860,44.219997,-44.219997
1755261845860,44.219997,-44.219997
1755261845864,44.219997,-44.219997
1755261845864,44.219997,-44.219997
1755261845867,44.219997,-44.219997
1755261845870,44.219997,-44.219997
1755261845871,0.000000,-44.219997
1755261845875,44.219997,-44.219997
1755261845875,44.219997,-44.219997
1755261845878,44.219997,-44.219997
1755261845882,44.219997,-44.219997
1755261845882,44.219997,-44.219997
1755261845885,0.000000,-44.219997
1755261845885,44.219997,-44.219997
1755261845889,44.219997,-44.219997
1755261845889,44.219997,-44.219997
1755261845893,44.219997,-44.219997
1755261845893,44.219997,-44.219997
1755261845896,44.219997,-44.219997
1755261845900,44.219997,-44.219997
1755261845900,44.219997,-44.219997
1755261845903,44.219997,-44.219997
1755261845904,44.219997,-44.219997
1755261845908,44.219997,-44.219997
1755261845908,88.439995,0.000000
1755261845911,44.219997,-44.219997
1755261845911,44.219997,-44.219997
1755261845916,44.219997,-44.219997
1755261845916,44.219997,-44.219997
1755261845919,44.219997,0.000000
1755261845924,44.219997,-44.219997
1755261845924,44.219997,-44.219997
1755261845924,44.219997,-44.219997
1755261845927,44.219997,-44.219997
1755261845927,44.219997,-44.219997
1755261845932,44.219997,-44.219997
1755261845932,44.219997,-44.219997
1755261845936,44.219997,-44.219997
1755261845936,44.219997,-44.219997
1755261845940,44.219997,-44.219997
1755261845940,44.219997,-44.219997
1755261845944,44.219997,-44.219997
1755261845944,44.219997,-88.439995
1755261845948,44.219997,-44.219997
1755261845948,44.219997,-44.219997
1755261845951,44.219997,-44.219997
1755261845955,44.219997,-44.219997
1755261845955,44.219997,-44.219997
1755261845958,44.219997,-44.219997
1755261845958,44.219997,-44.219997
1755261845962,44.219997,-44.219997
1755261845966,44.219997,-44.219997
1755261845966,44.219997,-44.219997
1755261845966,44.219997,0.000000
1755261845971,44.219997,-44.219997
1755261845971,0.000000,-44.219997
1755261845975,44.219997,-44.219997
1755261845975,44.219997,-44.219997
1755261845978,44.219997,-44.219997
1755261845979,44.219997,-44.219997
1755261845982,44.219997,-44.219997
1755261845982,0.000000,0.000000
1755261845986,44.219997,-44.219997
1755261845990,44.219997,-44.219997
1755261845990,44.219997,-44.219997
1755261845994,0.000000,-44.219997
1755261845994,44.219997,-44.219997
1755261845998,44.219997,-44.219997
1755261845998,44.219997,-44.219997
1755261846002,44.219997,-44.219997
1755261846002,0.000000,0.000000
1755261846006,44.219997,-44.219997
1755261846006,44.219997,-44.219997
1755261846010,44.219997,-44.219997
1755261846010,44.219997,-44.219997
1755261846014,44.219997,-44.219997
1755261846014,44.219997,-44.219997
1755261846017,44.219997,-44.219997
1755261846017,44.219997,-44.219997
1755261846021,44.219997,-44.219997
1755261846022,44.219997,-44.219997
1755261846025,44.219997,-44.219997
1755261846025,44.219997,-44.219997
1755261846029,44.219997,-44.219997
1755261846033,44.219997,-44.219997
1755261846033,44.219997,-44.219997
1755261846036,44.219997,-44.219997
1755261846036,44.219997,-44.219997
1755261846041,44.219997,-44.219997
1755261846041,44.219997,0.000000
1755261846044,44.219997,-44.219997
1755261846048,44.219997,-44.219997
1755261846048,44.219997,0.000000
1755261846052,0.000000,-44.219997
1755261846052,44.219997,0.000000
1755261846056,44.219997,-44.219997
1755261846056,44.219997,0.000000
1755261846057,0.000000,-44.219997
1755261846060,44.219997,0.000000
1755261846064,0.000000,-44.219997
1755261846064,0.000000,0.000000
1755261846068,44.219997,-44.219997
1755261846068,0.000000,0.000000
1755261846072,44.219997,-44.219997
1755261846072,0.000000,-44.219997
1755261846073,44.219997,0.000000
1755261846077,0.000000,-44.219997
1755261846081,44.219997,-44.219997
1755261846081,44.219997,-44.219997
1755261846081,44.219997,0.000000
1755261846085,0.000000,-44.219997
1755261846085,44.219997,-44.219997
1755261846090,44.219997,-44.219997
1755261846093,44.219997,-44.219997
1755261846093,44.219997,-44.219997
1755261846097,0.000000,-44.219997
1755261846098,44.219997,-44.219997
1755261846098,44.219997,-44.219997
1755261846101,44.219997,-44.219997
1755261846106,44.219997,-44.219997
1755261846106,44.219997,-44.219997
1755261846106,44.219997,-88.439995
1755261846110,0.000000,0.000000
1755261846110,44.219997,-44.219997
1755261846114,44.219997,-44.219997
1755261846114,44.219997,-44.219997
1755261846117,44.219997,-44.219997
1755261846121,44.219997,-44.219997
1755261846121,44.219997,0.000000
1755261846125,44.219997,-44.219997
1755261846125,44.219997,-44.219997
1755261846129,44.219997,0.000000
1755261846129,44.219997,-44.219997
1755261846133,0.000000,0.000000
1755261846133,44.219997,0.000000
1755261846136,44.219997,-44.219997
1755261846137,44.219997,0.000000
1755261846141,44.219997,-44.219997
1755261846141,0.000000,0.000000
1755261846144,44.219997,-44.219997
1755261846148,0.000000,0.000000
1755261846148,44.219997,-44.219997
1755261846151,0.000000,0.000000
1755261846151,0.000000,-44.219997
1755261846157,44.219997,0.000000
1755261846157,0.000000,-44.219997
1755261846157,44.219997,-44.219997
1755261846161,0.000000,0.000000
1755261846161,0.000000,-44.219997
1755261846166,44.219997,-44.219997
1755261846166,0.000000,0.000000
1755261846169,0.000000,-44.219997
1755261846169,44.219997,-44.219997
1755261846175,0.000000,-44.219997
1755261846175,44.219997,-44.219997
1755261846179,44.219997,0.000000
1755261846179,0.000000,-44.219997
1755261846183,44.219997,-44.219997
1755261846183,44.219997,-44.219997
1755261846187,0.000000,-44.219997
1755261846187,44.219997,-44.219997
1755261846192,44.219997,0.000000
1755261846192,44.219997,-44.219997
1755261846192,44.219997,-44.219997
1755261846195,0.000000,-44.219997
1755261846196,44.219997,-44.219997
1755261846200,44.219997,-44.219997
1755261846200,44.219997,0.000000
1755261846203,44.219997,-44.219997
1755261846208,44.219997,-44.219997
1755261846208,44.219997,0.000000
1755261846208,44.219997,-44.219997
1755261846211,44.219997,0.000000
1755261846211,44.219997,-44.219997
1755261846216,44.219997,0.000000
1755261846219,0.000000,-44.219997
1755261846219,44.219997,0.000000
1755261846223,44.219997,0.000000
1755261846224,0.000000,0.000000
1755261846227,0.000000,-44.219997
1755261846227,44.219997,0.000000
1755261846232,0.000000,0.000000
1755261846232,0.000000,0.000000
1755261846235,44.219997,-44.219997
1755261846235,0.000000,0.000000
1755261846240,0.000000,0.000000
1755261846240,0.000000,0.000000
1755261846243,0.000000,-44.219997
1755261846243,44.219997,0.000000
1755261846248,0.000000,0.000000
1755261846248,0.000000,-44.219997
1755261846251,0.000000,0.000000
1755261846252,44.219997,-44.219997
1755261846256,0.000000,0.000000
1755261846256,0.000000,-44.219997
1755261846259,44.219997,0.000000
1755261846259,0.000000,-44.219997
1755261846264,44.219997,-44.219997
1755261846264,0.000000,0.000000
1755261846268,44.219997,-44.219997
1755261846268,0.000000,-44.219997
1755261846273,44.219997,-44.219997
1755261846273,0.000000,-44.219997
1755261846277,44.219997,-44.219997
1755261846277,0.000000,-44.219997
1755261846281,44.219997,-44.219997
1755261846281,44.219997,0.000000
1755261846285,0.000000,-44.219997
1755261846285,44.219997,-44.219997
1755261846289,44.219997,-44.219997
1755261846289,44.219997,-44.219997
1755261846293,44.219997,0.000000
1755261846293,0.000000,-44.219997
1755261846297,44.219997,0.000000
1755261846297,44.219997,-44.219997
1755261846301,44.219997,0.000000
1755261846301,44.219997,0.000000
1755261846306,0.000000,-44.219997
