timestamp,rSpeedFiltered,lSpeedFiltered,RCtrl,LCtrl
1755273311357,689.130127,-692.630371,80.000000,80.000000
1755273311361,689.104614,-692.516174,80.000000,80.000000
1755273311361,689.025452,-692.458008,80.000000,80.000000
1755273311364,688.893677,-692.432983,80.000000,80.000000
1755273311364,688.744873,-692.454712,80.000000,80.000000
1755273311368,688.636047,-692.498962,80.000000,80.000000
1755273311371,688.573792,-692.547607,80.000000,80.000000
1755273311371,688.529297,-692.618530,80.000000,80.000000
1755273311375,688.482056,-692.691345,80.000000,80.000000
1755273311375,688.418457,-692.751648,80.000000,80.000000
1755273311379,688.330322,-692.820801,80.000000,80.000000
1755273311379,688.244995,-692.881714,80.000000,80.000000
1755273311382,688.212524,-692.922791,80.000000,80.000000
1755273311382,688.233521,-692.967896,80.000000,80.000000
1755273311386,688.274170,-693.001953,80.000000,80.000000
1755273311386,688.309998,-693.015076,80.000000,80.000000
1755273311390,688.355225,-693.032471,80.000000,80.000000
1755273311394,688.449768,-693.040161,80.000000,80.000000
1755273311394,688.586792,-693.029053,80.000000,80.000000
1755273311397,688.727539,-693.025085,80.000000,80.000000
1755273311397,688.844360,-693.014587,80.000000,80.000000
1755273311400,688.919067,-692.988647,80.000000,80.000000
1755273311400,688.941101,-692.973145,80.000000,80.000000
1755273311404,688.937073,-692.954346,80.000000,80.000000
1755273311404,688.957642,-692.923096,80.000000,80.000000
1755273311408,689.005127,-692.904907,80.000000,80.000000
1755273311411,689.048218,-692.885742,80.000000,80.000000
1755273311411,689.065552,-692.856079,80.000000,80.000000
1755273311415,689.043823,-692.841187,80.000000,80.000000
1755273311418,688.976196,-692.826721,80.000000,80.000000
1755273311418,688.860962,-692.802979,80.000000,80.000000
1755273311422,688.700439,-692.825806,80.000000,80.000000
1755273311422,688.530640,-692.930664,80.000000,80.000000
1755273311426,688.408447,-693.074829,80.000000,80.000000
1755273311426,688.339966,-693.194946,80.000000,80.000000
1755273311429,688.295776,-693.248291,80.000000,80.000000
1755273311429,688.254639,-693.240112,80.000000,80.000000
1755273311432,688.233032,-693.208374,80.000000,80.000000
1755273311436,688.272217,-693.149658,80.000000,80.000000
1755273311436,688.365845,-693.063538,80.000000,80.000000
1755273311441,688.474915,-693.013550,80.000000,80.000000
1755273311441,688.571350,-693.041443,80.000000,80.000000
1755273311444,688.636047,-693.109497,80.000000,80.000000
1755273311444,688.657349,-693.189209,80.000000,80.000000
1755273311448,688.660583,-693.290894,80.000000,80.000000
1755273311448,688.695068,-693.388794,80.000000,80.000000
1755273311451,688.761597,-693.433899,80.000000,80.000000
1755273311455,688.827576,-693.395447,80.000000,80.000000
1755273311455,688.870361,-693.288208,80.000000,80.000000
1755273311459,688.906616,-693.188721,80.000000,80.000000
1755273311459,688.978638,-693.149536,80.000000,80.000000
1755273311462,689.082214,-693.141663,80.000000,80.000000
1755273311463,689.212036,-693.143555,80.000000,80.000000
1755273311466,689.393127,-693.170776,80.000000,80.000000
1755273311470,689.607910,-693.201477,80.000000,80.000000
1755273311471,689.810303,-693.220215,80.000000,80.000000
1755273311471,689.968140,-693.247925,80.000000,80.000000
1755273311474,690.061035,-693.267395,80.000000,80.000000
1755273311477,690.078125,-693.267212,80.000000,80.000000
1755273311477,690.016235,-693.271484,80.000000,80.000000
1755273311481,689.878052,-693.265564,80.000000,80.000000
1755273311481,689.701416,-693.240051,80.000000,80.000000
1755273311485,689.546265,-693.220520,80.000000,80.000000
1755273311485,689.422485,-693.193481,80.000000,80.000000
1755273311489,689.304749,-693.150391,80.000000,80.000000
1755273311489,689.176025,-693.117249,80.000000,80.000000
1755273311492,689.057007,-693.080627,80.000000,80.000000
1755273311496,688.992798,-693.031799,80.000000,80.000000
1755273311496,688.980713,-693.027649,80.000000,80.000000
1755273311499,688.985229,-693.104614,80.000000,80.000000
1755273311503,688.980957,-693.220886,80.000000,80.000000
1755273311503,688.981934,-693.313843,80.000000,80.000000
1755273311506,689.028381,-693.341370,80.000000,80.000000
1755273311506,689.114258,-693.309143,80.000000,80.000000
1755273311509,689.201660,-693.255432,80.000000,80.000000
1755273311509,689.264038,-693.177124,80.000000,80.000000
1755273311513,689.315186,-693.073975,80.000000,80.000000
1755273311513,689.395874,-693.009583,80.000000,80.000000
1755273311516,689.500977,-693.025757,80.000000,80.000000
1755273311520,689.594055,-693.084656,80.000000,80.000000
1755273311520,689.650391,-693.157715,80.000000,80.000000
1755273311523,689.685791,-693.255005,80.000000,80.000000
1755273311523,689.742737,-693.350647,80.000000,80.000000
1755273311527,689.817993,-693.426392,80.000000,80.000000
1755273311527,689.876953,-693.501221,80.000000,80.000000
1755273311530,689.896423,-693.557007,80.000000,80.000000
1755273311535,689.893555,-693.582092,80.000000,80.000000
1755273311535,689.912354,-693.600952,80.000000,80.000000
1755273311538,689.950867,-693.599609,80.000000,80.000000
1755273311538,689.975403,-693.569702,80.000000,80.000000
1755273311541,689.963501,-693.538086,80.000000,80.000000
1755273311545,689.932861,-693.492554,80.000000,80.000000
1755273311545,689.927734,-693.425781,80.000000,80.000000
1755273311549,689.946045,-693.396240,80.000000,80.000000
1755273311549,689.953979,-693.442017,80.000000,80.000000
1755273311553,689.928833,-693.522949,80.000000,80.000000
1755273311553,689.857178,-693.609131,80.000000,80.000000
1755273311556,689.732910,-693.710083,80.000000,80.000000
1755273311556,689.586365,-693.800171,80.000000,80.000000
1755273311560,689.471313,-693.861938,80.000000,80.000000
1755273311560,689.392700,-693.915344,80.000000,80.000000
1755273311563,689.321167,-693.943420,80.000000,80.000000
1755273311566,689.236694,-693.935791,80.000000,80.000000
1755273311566,689.157715,-693.918335,80.000000,80.000000
1755273311570,689.127930,-693.878540,80.000000,80.000000
1755273311570,689.143921,-693.809326,80.000000,80.000000
1755273311573,689.200439,-693.738770,80.000000,80.000000
1755273311577,689.322266,-693.655701,80.000000,80.000000
1755273311577,689.491089,-693.553711,80.000000,80.000000
1755273311581,689.659790,-693.491943,80.000000,80.000000
1755273311581,689.795166,-693.508911,80.000000,80.000000
1755273311584,689.875488,-693.564636,80.000000,80.000000
1755273311588,689.888550,-693.629211,80.000000,80.000000
1755273311588,689.860718,-693.712158,80.000000,80.000000
1755273311591,689.843384,-693.787598,80.000000,80.000000
1755273311591,689.840332,-693.806824,80.000000,80.000000
1755273311595,689.822510,-693.739502,80.000000,80.000000
1755273311595,689.770996,-693.601074,80.000000,80.000000
1755273311598,689.705994,-693.468872,80.000000,80.000000
1755273311599,689.673401,-693.396240,80.000000,80.000000
1755273311603,689.671997,-693.354797,80.000000,80.000000
1755273311606,689.668213,-693.323730,80.000000,80.000000
1755273311606,689.639282,-693.319092,80.000000,80.000000
1755273311609,689.602173,-693.319641,80.000000,80.000000
1755273311609,689.599976,-693.310425,80.000000,80.000000
1755273311613,689.629456,-693.312744,80.000000,80.000000
1755273311613,689.686401,-693.309692,80.000000,80.000000
1755273311616,689.796997,-693.258911,80.000000,80.000000
1755273311620,689.944702,-693.134399,80.000000,80.000000
1755273311620,690.084229,-692.954224,80.000000,80.000000
1755273311623,690.184204,-692.796753,80.000000,80.000000
1755273311627,690.255859,-692.715332,80.000000,80.000000
1755273311627,690.338867,-692.680786,80.000000,80.000000
1755273311630,690.428528,-692.670654,80.000000,80.000000
1755273311630,690.489746,-692.699158,80.000000,80.000000
1755273311634,690.499512,-692.742737,80.000000,80.000000
1755273311634,690.445068,-692.784241,80.000000,80.000000
1755273311637,690.321472,-692.873596,80.000000,80.000000
1755273311641,690.161011,-693.041748,80.000000,80.000000
1755273311641,690.019592,-693.242737,80.000000,80.000000
1755273311644,689.904480,-693.411011,80.000000,80.000000
1755273311644,689.788818,-693.502625,80.000000,80.000000
1755273311648,689.654785,-693.522339,80.000000,80.000000
1755273311648,689.523071,-693.539185,80.000000,80.000000
1755273311651,689.439209,-693.600647,80.000000,80.000000
1755273311655,689.401428,-693.674438,80.000000,80.000000
1755273311655,689.375122,-693.737427,80.000000,80.000000
1755273311660,689.335938,-693.804688,80.000000,80.000000
1755273311660,689.299194,-693.855164,80.000000,80.000000
1755273311663,689.306274,-693.875122,80.000000,80.000000
1755273311666,689.352295,-693.887573,80.000000,80.000000
1755273311666,689.400513,-693.877686,80.000000,80.000000
1755273311670,689.425232,-693.836731,80.000000,80.000000
1755273311670,689.410034,-693.791504,80.000000,80.000000
1755273311673,689.346069,-693.730103,80.000000,80.000000
1755273311673,689.261292,-693.645630,80.000000,80.000000
1755273311676,689.207397,-693.565918,80.000000,80.000000
1755273311676,689.187622,-693.479370,80.000000,80.000000
1755273311680,689.171387,-693.378906,80.000000,80.000000
1755273311684,689.137573,-693.291870,80.000000,80.000000
1755273311684,689.103760,-693.205811,80.000000,80.000000
1755273311687,689.113159,-693.112793,80.000000,80.000000
1755273311687,689.161987,-693.070068,80.000000,80.000000
1755273311691,689.214111,-693.114258,80.000000,80.000000
1755273311691,689.244385,-693.203430,80.000000,80.000000
1755273311694,689.236450,-693.305847,80.000000,80.000000
1755273311694,689.181396,-693.429443,80.000000,80.000000
1755273311698,689.107178,-693.546814,80.000000,80.000000
1755273311701,689.065369,-693.638855,80.000000,80.000000
1755273311701,689.058716,-693.724182,80.000000,80.000000
1755273311705,689.056213,-693.784668,80.000000,80.000000
1755273311709,689.036377,-693.808899,80.000000,80.000000
1755273311709,689.016479,-693.821777,80.000000,80.000000
1755273311712,689.039307,-693.810120,80.000000,80.000000
1755273311712,689.100952,-693.766418,80.000000,80.000000
1755273311716,689.165161,-693.718384,80.000000,80.000000
1755273311716,689.206543,-693.654541,80.000000,80.000000
1755273311720,689.208679,-693.568359,80.000000,80.000000
1755273311720,689.162598,-693.519043,80.000000,80.000000
1755273311724,689.096130,-693.545410,80.000000,80.000000
1755273311724,689.060730,-693.607666,80.000000,80.000000
1755273311727,689.059204,-693.676147,80.000000,80.000000
1755273311730,689.060608,-693.760742,80.000000,80.000000
1755273311730,689.043640,-693.835876,80.000000,80.000000
1755273311735,689.025757,-693.853149,80.000000,80.000000
1755273311735,689.050049,-693.782471,80.000000,80.000000
1755273311738,689.112671,-693.639648,80.000000,80.000000
1755273311738,689.177368,-693.502319,80.000000,80.000000
1755273311742,689.218811,-693.424072,80.000000,80.000000
1755273311742,689.251709,-693.376953,80.000000,80.000000
1755273311745,689.317322,-693.340332,80.000000,80.000000
1755273311748,689.410767,-693.330505,80.000000,80.000000
1755273311748,689.495605,-693.326416,80.000000,80.000000
1755273311753,689.546936,-693.313232,80.000000,80.000000
1755273311753,689.549316,-693.312256,80.000000,80.000000
1755273311756,689.494873,-693.306519,80.000000,80.000000
1755273311760,689.412720,-693.284668,80.000000,80.000000
1755273311760,689.355591,-693.270813,80.000000,80.000000
1755273311763,689.327820,-693.250244,80.000000,80.000000
1755273311763,689.299805,-693.213440,80.000000,80.000000
1755273311767,689.251526,-693.185913,80.000000,80.000000
1755273311767,689.201599,-693.153809,80.000000,80.000000
1755273311771,689.194092,-693.108154,80.000000,80.000000
1755273311771,689.225952,-693.105713,80.000000,80.000000
1755273311774,689.261719,-693.182861,80.000000,80.000000
1755273311775,689.276672,-693.297791,80.000000,80.000000
1755273311778,689.254822,-693.419067,80.000000,80.000000
1755273311781,689.187500,-693.554932,80.000000,80.000000
1755273311782,689.102661,-693.678589,80.000000,80.000000
1755273311785,689.051819,-693.740601,80.000000,80.000000
1755273311785,689.037903,-693.710327,80.000000,80.000000
1755273311788,689.060913,-693.603149,80.000000,80.000000
1755273311792,689.149353,-693.496338,80.000000,80.000000
1755273311792,689.287781,-693.443481,80.000000,80.000000
1755273311796,689.431030,-693.416748,80.000000,80.000000
1755273311796,689.546997,-693.395630,80.000000,80.000000
1755273311799,689.645630,-693.396790,80.000000,80.000000
1755273311800,689.765015,-693.399414,80.000000,80.000000
1755273311803,689.898560,-693.389282,80.000000,80.000000
1755273311807,690.009155,-693.419189,80.000000,80.000000
1755273311808,690.072083,-693.523071,80.000000,80.000000
1755273311811,690.103821,-693.657349,80.000000,80.000000
1755273311811,690.148010,-693.758789,80.000000,80.000000
1755273311814,690.202881,-693.785217,80.000000,80.000000
1755273311814,690.235229,-693.742859,80.000000,80.000000
1755273311818,690.223267,-693.671021,80.000000,80.000000
1755273311818,690.185730,-693.567810,80.000000,80.000000
1755273311822,690.167969,-693.434326,80.000000,80.000000
1755273311825,690.169189,-693.335571,80.000000,80.000000
1755273311825,690.156738,-693.314697,80.000000,80.000000
1755273311829,690.109070,-693.335205,80.000000,80.000000
1755273311829,690.013672,-693.369690,80.000000,80.000000
1755273311832,689.865112,-693.429199,80.000000,80.000000
1755273311836,689.694580,-693.488708,80.000000,80.000000
1755273311836,689.556519,-693.530762,80.000000,80.000000
1755273311840,689.456421,-693.574951,80.000000,80.000000
1755273311840,689.365356,-693.603455,80.000000,80.000000
1755273311844,689.263550,-693.604797,80.000000,80.000000
1755273311844,689.169556,-693.603516,80.000000,80.000000
1755273311847,689.127075,-693.585693,80.000000,80.000000
1755273311850,689.132507,-693.542725,80.000000,80.000000
1755273311851,689.149780,-693.501343,80.000000,80.000000
1755273311854,689.153320,-693.449097,80.000000,80.000000
1755273311854,689.126343,-693.378418,80.000000,80.000000
1755273311858,689.059204,-693.347351,80.000000,80.000000
1755273311858,688.978821,-693.393799,80.000000,80.000000
1755273311861,688.935913,-693.477173,80.000000,80.000000
1755273311861,688.932495,-693.567078,80.000000,80.000000
1755273311864,688.936646,-693.672668,80.000000,80.000000
1755273311868,688.926025,-693.767944,80.000000,80.000000
1755273311868,688.917297,-693.835022,80.000000,80.000000
1755273311872,688.952759,-693.924744,80.000000,80.000000
1755273311876,689.027710,-694.070129,80.000000,80.000000
1755273311876,689.105347,-694.228027,80.000000,80.000000
1755273311876,689.159790,-694.336304,80.000000,80.000000
1755273311880,689.174316,-694.354553,80.000000,80.000000
1755273311884,689.139648,-694.291016,80.000000,80.000000
1755273311884,689.083374,-694.218140,80.000000,80.000000
1755273311888,689.087830,-694.186646,80.000000,80.000000
1755273311888,689.206055,-694.167236,80.000000,80.000000
1755273311891,689.405518,-694.139282,80.000000,80.000000
1755273311891,689.627197,-694.120117,80.000000,80.000000
1755273311895,689.828125,-694.090332,80.000000,80.000000
1755273311895,690.009888,-694.037354,80.000000,80.000000
1755273311898,690.204468,-694.016113,80.000000,80.000000
1755273311901,690.401123,-694.062622,80.000000,80.000000
1755273311902,690.560303,-694.135681,80.000000,80.000000
1755273311905,690.656067,-694.174072,80.000000,80.000000
1755273311905,690.673706,-694.137451,80.000000,80.000000
1755273311909,690.607422,-694.033630,80.000000,80.000000
1755273311909,690.489319,-693.903198,80.000000,80.000000
1755273311912,690.375793,-693.745300,80.000000,80.000000
1755273311912,690.275024,-693.561951,80.000000,80.000000
